,Real GDP growth (Annual percent change),2018,2019,2020,2021,2022
0,Albania,4,"2,1","-3,3","8,9","4,8"
1,Algeria,"1,2",1,"-5,1","3,4","3,2"
2,Andorra,"1,6",2,"-11,2","8,3","8,8"
3,Angola,"-1,3","-0,7","-5,6","1,2",3
4,Antigua and Barbuda,"6,8","4,3","-17,5","6,6","8,5"
5,Argentina,"-2,6",-2,"-9,9","10,7",5
6,Armenia,"5,2","7,6","-7,2","5,7","12,6"
7,Aruba,"2,4","-2,3",-24,"27,6","10,5"
8,Australia,"2,8","1,9","-1,8","5,2","3,7"
9,Austria,"2,4","1,5","-6,5","4,6","4,8"
10,Azerbaijan,"1,5","2,5","-4,2","5,6","4,6"
11,"Bahamas, The","2,9","-0,7","-23,5",17,"14,4"
12,Bahrain,"2,1","2,2","-4,6","2,6","4,9"
13,Bangladesh,"7,3","7,9","3,4","6,9","7,1"
14,Barbados,"-0,6","-0,5","-13,3","-0,2","9,8"
15,Belarus,"3,1","1,4","-0,7","2,3","-3,7"
16,Belgium,"1,8","2,3","-5,4","6,3","3,2"
17,Belize,"1,1","4,5","-13,4","15,2","12,7"
18,Benin,"6,7","6,9","3,8","7,2","6,3"
19,Bhutan,"3,8","4,4","-2,3","-3,3","4,8"
20,Bolivia,"4,2","2,2","-8,7","6,1","3,5"
21,Bosnia and Herzegovina,"3,8","2,9",-3,"7,4","4,1"
22,Botswana,"4,2",3,"-8,7","11,9","5,8"
23,Brazil,"1,8","1,2","-3,3",5,"2,9"
24,Brunei Darussalam,"0,1","3,9","1,1","-1,6","-1,6"
25,Bulgaria,"2,7",4,-4,"7,6","3,4"
26,Burkina Faso,"6,6","5,7","1,9","6,9","1,5"
27,Burundi,"1,6","1,8","0,3","3,1","1,8"
28,Cabo Verde,"3,7","6,9","-19,6","6,4",17
29,Cambodia,"7,5","7,1","-3,1",3,"5,2"
30,Cameroon,4,"3,4","0,5","3,6","3,8"
31,Canada,"2,8","1,9","-5,1",5,"3,4"
32,Central African Republic,"3,8",3,1,1,"0,5"
33,Chad,"2,4","3,4","-2,1","-1,2","3,4"
34,Chile,4,"0,7","-6,1","11,7","2,4"
35,"China, People's Republic of","6,8",6,"2,2","8,4",3
36,Colombia,"2,6","3,2","-7,3",11,"7,3"
37,Comoros,"3,6","1,8","-0,2","2,1","2,6"
38,"Congo, Dem. Rep. of the","4,8","4,5","1,7","6,2","8,9"
39,"Congo, Republic of ","-2,3","1,1","-6,3","1,1","1,7"
40,Costa Rica,"2,6","2,4","-4,3","7,8","4,3"
41,Croatia,"2,8","3,4","-8,5","13,1","6,2"
42,Cyprus,"5,6","5,5","-4,4","6,6","5,6"
43,Czech Republic,"3,2",3,"-5,5","3,6","2,3"
44,Côte d'Ivoire,"4,8","6,5","1,7",7,"6,7"
45,Denmark,2,"1,5","-2,4","6,8","2,7"
46,Djibouti,"4,8","5,5","1,3","4,5","3,2"
47,Dominica,"3,5","5,5","-16,6","6,9","5,7"
48,Dominican Republic,7,"5,1","-6,7","12,3","4,9"
49,Ecuador,"1,3",0,"-7,8","4,2","2,9"
50,Egypt,"5,3","5,5","3,6","3,3","6,7"
51,El Salvador,"2,4","2,5","-7,9","11,2","2,6"
52,Equatorial Guinea,"-6,2","-5,5","-4,8","-0,4","3,2"
53,Estonia,"3,8",4,-1,"7,2","-0,5"
54,Eswatini,"2,4","2,7","-1,6","7,9","3,6"
55,Ethiopia,"7,7",9,"6,1","6,3","6,4"
56,Fiji,"3,8","-0,6",-17,"-4,9",20
57,Finland,"1,1","1,2","-2,4","3,2","1,6"
58,France,"1,8","1,9","-7,7","6,4","2,5"
59,Gabon,"0,9","3,8","-1,8","1,5",3
60,"Gambia, The","7,2","6,2","0,6","5,3","4,9"
61,Georgia,"4,8",5,"-6,8","10,5","10,1"
62,Germany,1,"1,1","-3,8","3,2","1,8"
63,Ghana,"6,2","6,5","0,5","5,1","3,1"
64,Greece,"1,7","1,9",-9,"8,4","5,9"
65,Grenada,"4,4","0,7","-13,8","4,7","6,4"
66,Guatemala,"3,4",4,"-1,8",8,"4,1"
67,Guinea,"6,4","5,6","4,7",5,"4,3"
68,Guinea-Bissau,"3,8","4,5","1,5","6,4","4,2"
69,Guyana,"4,4","5,4","43,5","20,1","62,3"
70,Haiti,"1,7","-1,7","-3,3","-1,8","-1,7"
71,Honduras,"3,8","2,7",-9,"12,5",4
72,Hong Kong SAR,"2,8","-1,7","-6,5","6,4","-3,5"
73,Hungary,"5,4","4,9","-4,5","7,2","4,6"
74,Iceland,"4,9","1,9","-7,2","4,5","7,2"
75,India,"6,5","3,9","-5,8","9,1","7,2"
76,Indonesia,"5,2",5,"-2,1","3,7","5,3"
77,Iran,"-1,8","-3,1","3,3","4,7","3,8"
78,Iraq,"4,7","5,4","-12,1","1,6",7
79,Ireland,"8,5","5,3","6,6","15,1","9,4"
80,Israel,"4,1","3,8","-1,5","9,3","6,5"
81,Italy,"0,9","0,5",-9,7,"3,7"
82,Jamaica,"1,8",1,"-9,9","4,6","5,2"
83,Japan,"0,6","-0,4","-4,2","2,2",1
84,Jordan,"1,9","1,8","-1,6","2,2","2,5"
85,Kazakhstan,"4,1","4,5","-2,6","4,1","3,3"
86,Kenya,"5,7","5,1","-0,3","7,6","4,8"
87,Kiribati,"5,3","-2,1","-1,4","7,9","1,2"
88,"Korea, Republic of","2,9","2,2","-0,7","4,3","2,6"
89,Kosovo,"3,4","4,8","-5,3","10,7","3,5"
90,Kuwait,"2,4","-0,6","-8,9","1,1","8,9"
91,Kyrgyz Republic,"3,5","4,6","-7,1","5,5","6,3"
92,Lao P.D.R.,"6,3","4,7","-0,4","2,1","2,3"
93,Latvia,4,"2,6","-2,3","4,3","2,8"
94,Lebanon,"-1,9","-6,9","-25,9",-10,0
95,Lesotho,"-1,3",-2,"-3,9","1,8","2,1"
96,Liberia,"1,2","-2,5",-3,5,"4,8"
97,Libya,"7,9","-11,2","-29,5","28,3","-9,6"
98,Lithuania,4,"4,6",0,6,"1,9"
99,Luxembourg,"1,2","2,9","-0,9","7,2","1,4"
100,Macao SAR,"6,5","-2,5","-54,2","19,3","-26,8"
101,Madagascar,"3,2","4,4","-7,1","5,7",4
102,Malawi,"4,4","5,4","0,9","4,6","0,8"
103,Malaysia,"4,8","4,4","-5,5","3,3","8,7"
104,Maldives,"8,1","6,9","-33,4","41,7","13,9"
105,Mali,"4,7","4,8","-1,2","3,1","3,7"
106,Malta,"7,4","7,1","-8,1","12,3","6,9"
107,Marshall Islands,"5,7","10,3","-2,9",1,"-4,5"
108,Mauritania,"4,8","5,4","-0,9","2,4","6,5"
109,Mauritius,4,"2,9","-14,6","3,4","8,7"
110,Mexico,2,"-0,3","-8,7","5,8","3,9"
111,"Micronesia, Fed. States of","0,2","1,2","-2,8","-2,2","-0,6"
112,Moldova,"4,1","3,6","-8,3","13,9",-5
113,Mongolia,"7,7","5,6","-4,6","1,6",5
114,Montenegro,"5,1","4,1","-15,3",13,"6,1"
115,Morocco,"3,1","2,9","-7,2",8,"1,3"
116,Mozambique,"3,4","2,3","-1,2","2,4","4,2"
117,Myanmar,"6,4","6,8","3,2","-17,9",2
118,Namibia,"1,1","-0,8","-8,1","3,5","4,6"
119,Nauru,"7,2","9,1","4,1","2,9","1,9"
120,Nepal,"7,6","6,7","-2,4","4,8","5,6"
121,Netherlands,"2,4",2,"-3,9","6,2","4,3"
122,New Zealand,"3,5","3,1","-1,5","6,1","2,7"
123,Nicaragua,"-3,4","-2,9","-1,8","10,3","3,8"
124,Niger,7,"6,1","3,5","1,4","11,9"
125,Nigeria,"1,9","2,2","-1,8","3,6","3,3"
126,North Macedonia ,"2,9","3,9","-4,7","3,9","2,1"
127,Norway,"0,8","1,1","-1,3","3,9","3,3"
128,Oman,"1,3","-1,1","-3,4","3,1","4,3"
129,Pakistan,"6,1","3,1","-0,9","5,8","6,1"
130,Palau,"1,3","1,4",-7,"-13,4",-2
131,Panama,"3,7","3,3","-17,7","15,8","10,8"
132,Papua New Guinea,"-0,3","4,5","-3,2","0,1","4,3"
133,Paraguay,"3,2","-0,4","-0,8",4,"0,1"
134,Peru,4,"2,2",-11,"13,3","2,7"
135,Philippines,"6,3","6,1","-9,5","5,7","7,6"
136,Poland,"5,9","4,4",-2,"6,9","5,1"
137,Portugal,"2,8","2,7","-8,3","5,5","6,7"
138,Puerto Rico,"-4,4","1,7","-4,4","0,2",2
139,Qatar,"1,2","0,7","-3,6","1,5","4,9"
140,Romania,6,"3,8","-3,7","5,9","4,7"
141,Russian Federation,"2,8","2,2","-2,7","5,6","-2,1"
142,Rwanda,"8,5","9,5","-3,4","10,9","8,2"
143,Saint Kitts and Nevis,"2,1","4,1","-14,6","-0,9","8,8"
144,Saint Lucia,"2,9","-0,2","-23,6","11,3","15,7"
145,Saint Vincent and the Grenadines,"3,2","0,7","-3,7","0,8","5,5"
146,Samoa,"-0,6","4,5","-3,1","-7,1","-5,3"
147,San Marino,"1,5",2,"-6,8","14,2",5
148,Saudi Arabia,"2,8","0,8","-4,3","3,9","8,7"
149,Senegal,"6,2","4,6","1,3","6,5",4
150,Serbia,"4,5","4,3","-0,9","7,5","2,3"
151,Seychelles,"6,2","5,2","-8,5","2,5","8,9"
152,Sierra Leone,"3,5","5,3",-2,"4,1",4
153,Singapore,"3,6","1,3","-3,9","8,9","3,6"
154,Slovak Republic,4,"2,5","-3,3","4,9","1,7"
155,Slovenia,"4,5","3,5","-4,2","8,2","2,5"
156,Solomon Islands,"2,7","1,7","-3,4","-0,6","-4,1"
157,Somalia,3,"3,6","-2,6","3,3","2,4"
158,South Africa,"1,6","0,3",-6,"4,7","1,9"
159,"South Sudan, Republic of","-2,1","0,9","-6,5","5,3","0,5"
160,Spain,"2,3",2,"-11,2","6,4","5,8"
161,Sri Lanka,"2,3","-0,2","-4,6","3,5","-7,8"
162,Sudan,"-2,3","-2,5","-3,6","0,5","-2,5"
163,Suriname,"4,9","1,1","-15,9","-2,7",1
164,Sweden,2,2,"-2,2","6,1","2,8"
165,Switzerland,"2,9","1,2","-2,3","5,4","2,7"
166,São Tomé and Príncipe,"4,4",2,"2,6","1,9","0,1"
167,Taiwan Province of China,"2,8","3,1","3,4","6,5","2,4"
168,Tajikistan,"7,6","7,4","4,4","9,4",8
169,Tanzania,7,7,"4,8","4,9","4,7"
170,Thailand,"4,2","2,1","-6,1","1,5","2,6"
171,Timor-Leste,"-0,7","2,1","-8,3","2,9","3,9"
172,Togo,"4,8","4,9",2,6,"5,8"
173,Tonga,"0,2","0,7","0,5","-2,7",-2
174,Trinidad and Tobago,"-0,6","0,4","-9,1",-1,"1,5"
175,Tunisia,"2,6","1,6","-8,8","4,4","2,5"
176,Turkmenistan,"0,9","-3,4","-2,9","4,6","1,6"
177,Tuvalu,"1,4","13,8","-4,3","1,8","0,7"
178,"Türkiye, Republic of",3,"0,8","1,9","11,4","5,5"
179,Uganda,"5,6","7,6","-1,2","5,7","6,4"
180,Ukraine,"3,5","3,2","-3,8","3,4","-29,1"
181,United Arab Emirates,"1,3","1,1",-5,"4,4","7,9"
182,United Kingdom,"1,7","1,6",-11,"7,6","4,1"
183,United States,"2,9","2,3","-2,8","5,9","2,1"
184,Uruguay,"0,2","0,7","-6,3","5,3","4,9"
185,Uzbekistan,"5,9",6,2,"7,4","5,7"
186,Vanuatu,"2,9","3,2",-5,"0,6","1,9"
187,Venezuela,"-19,7","-27,7",-30,1,8
188,Vietnam,"7,5","7,4","2,9","2,6",8
189,West Bank and Gaza,"1,2","1,4","-11,3",7,"3,9"
190,Yemen,"0,8","2,1","-8,5",-1,"1,5"
191,Zambia,4,"1,4","-2,8","4,6","4,7"
192,Zimbabwe,5,"-6,3","-7,8","8,4","6,2"
193,Africa (Region),"3,4",3,"-1,7","4,8","3,9"
194,Asia and Pacific,"5,3","4,1","-0,8","6,9","4,1"
195,Australia and New Zealand,"2,9","2,1","-1,8","5,3","3,5"
196,Caribbean,"1,7","0,4","-5,1","5,1","13,9"
197,Central America,"3,9","3,4","-7,2","11,2","5,4"
198,Central Asia and the Caucasus,"3,3","1,9","0,6","9,2","5,3"
199,East Asia,"5,2","4,4","0,9","7,1","2,6"
200,Eastern Europe ,"3,8",3,-3,"5,8","-0,5"
201,Europe,"2,3",2,"-5,5",6,"2,4"
202,Middle East (Region),"1,5","0,4","-3,4","3,9","6,5"
203,North Africa,"4,2","2,9","-1,7","5,4","4,3"
204,North America,"2,8",2,"-3,5","5,8","2,3"
205,Pacific Islands ,"0,9",3,"-6,2","-1,1","7,5"
206,South America,"0,5",0,"-6,3","7,5","3,8"
207,South Asia,"6,4","3,9","-4,3","8,4","6,7"
208,Southeast Asia,"5,3","4,7","-3,1","3,2","5,7"
209,Sub-Saharan Africa (Region) ,3,3,"-1,7","4,5","3,8"
210,Western Europe,"1,8","1,6","-6,6",6,"3,6"
211,Western Hemisphere (Region),"2,4","1,6","-4,1","6,3","2,8"
212,ASEAN-5,5,"4,3","-4,4",4,"5,5"
213,Advanced economies,"2,3","1,7","-4,2","5,6","2,6"
214,Emerging and Developing Asia,"6,4","5,2","-0,5","7,5","4,5"
215,Emerging and Developing Europe,"3,6","2,5","-1,6","7,3","0,8"
216,Emerging market and developing economies,"4,6","3,6","-1,8","6,9","4,1"
217,Euro area,"1,8","1,6","-6,1","5,6","3,3"
218,European Union,"2,3",2,"-5,6","5,9","3,6"
219,Latin America and the Caribbean,"1,1","0,2",-7,"7,3","4,1"
220,Major advanced economies (G7),"2,1","1,6","-4,5","5,4","2,3"
221,Middle East and Central Asia,"2,8","1,6","-2,6","4,3","5,6"
222,Other advanced economies,"2,8",2,"-1,6","5,7","2,6"
223,Sub-Saharan Africa,"3,3","3,2","-1,6","4,7",4
224,World,"3,6","2,8","-2,8","6,3","3,5"
